1	0.5293660438023617	0.5334950449638367	0.0005
2	0.5063505245343258	0.5143822722377777	0.0004999922894111975
3	0.7617111570336191	0.527370819984436	0.0004999691581204152
4	0.5168296625629224	0.5254871175136566	0.0004999306075545002
5	0.5039921978455594	0.5260025373954773	0.000499876640091433
6	0.5148507269877384	0.786410476020813	0.0004998072590601809
7	0.5937962102333872	0.5304864767379761	0.0004997224687404927
8	0.6869248580723812	0.5324026742134095	0.0004996222743626346
9	0.5215094691625897	0.5529011032676697	0.000499506682107068
10	0.5211655005695945	0.8746624830627442	0.0004993756991040677
11	0.5524447761535645	0.5553401908683777	0.0004992293334332822
12	0.5725279199899372	0.5526521950645447	0.0004990675941232355
13	0.516155580902702	0.5639601968727112	0.0004988904911507702
14	0.5196347838807357	0.5317022503356934	0.0004986980354404318
15	0.5072336088861165	0.5596097513275147	0.0004984902388637952
16	0.518339759343599	0.528565522491455	0.0004982671142387318
17	0.4994627324566088	0.5413772602233887	0.0004980286753286197
18	0.5240348287674753	0.5702896273918152	0.0004977749368414939
19	0.5217138651018645	0.5376157524337769	0.0004975059144291396
20	0.5808712480707671	0.5362532757682801	0.0004972216246861263
21	0.5124896603967767	0.5757537241363525	0.0004969220851487846
22	0.5549625410348993	0.5486259669609069	0.0004966073142941241
23	0.5226123610882006	0.5711034245109559	0.0004962773315386937
24	0.526790121918327	0.6711645734367371	0.0004959321572373842
25	0.5218779344482422	0.545444800857544	0.0004955718126821724
26	0.5347766149261877	0.5400688492088318	0.0004951963201008078
27	0.5512182304396378	0.5309876926994324	0.0004948057026554416
28	0.50893022860778	0.5818432066383362	0.0004943999844411979
29	0.500619822950564	0.5174594829139709	0.000493979190484687
30	0.4986140190463819	0.5367240650444031	0.0004935433467424626
31	0.5197460368973581	0.5312405416526794	0.0004930924800994193
32	0.51368740750363	1.1030007912368773	0.0004926266183671357
33	0.5080302883657154	0.5286888817100525	0.0004921457902821579
34	0.4875264336239664	0.5520247922058106	0.0004916500255042269
35	0.5237418629772789	0.6155884591865539	0.0004911393546144496
36	0.5448676697441904	0.5570557736320496	0.0004906138091134119
37	0.5084361517518696	0.6830925101776123	0.0004900734214192358
38	0.5236334967191596	0.5611300696182251	0.0004895182248655798
39	0.5026313783618526	0.7200394211807251	0.0004889482536995825
40	0.5073732869232579	0.6356868254318238	0.0004883635430797503
41	0.5153432134056092	0.5555353946151733	0.00048776412907378846
42	0.5037465112861834	0.5766341829032898	0.0004871500486563762
43	0.508350272731781	0.6712042278404236	0.0004865213397068864
44	0.5253243499466745	0.5757263837814331	0.0004858780410070485
45	0.5328070216291327	0.5328968628044128	0.0004852201922385565
46	0.5411479009038022	0.5656010829963684	0.00048454783398062116
47	0.5372561119117737	0.6211996027526856	0.00048386100770746697
48	0.5334134659381665	0.5816849766921998	0.00048315975578577363
49	0.5367045998583342	0.5352237019996643	0.00048244412147206294
50	0.5241924451819971	0.6909710206832885	0.00048171414891003025
51	0.5437342342509219	0.5308955780868531	0.0004809698831278218
52	0.525682695931284	0.5441965791740417	0.0004802113700352567
53	0.524642983933499	0.5273357646751404	0.00047943865642099536
54	0.5501227104881689	0.6870216380729676	0.0004786517899496535
55	0.5366469927827936	0.9531027313842774	0.0004778508191588614
56	0.5279687677236858	0.5569189802856446	0.0004770357934562704
57	0.539646424580825	0.5395295162658691	0.00047620676311650495
58	0.5224985384882876	0.6183398588523865	0.0004753637792780615
59	0.519170682388908	0.5684749539031982	0.000474506893940154
60	0.524843082113768	0.6238030088005065	0.0004736361599595064
61	0.5436200242747257	0.561482938999176	0.0004727516310470921
62	0.529258700437847	0.5897438391685486	0.00047185336176482106
63	0.5223466074439601	0.5502266607246399	0.0004709414075221736
64	0.5249833500627217	0.9324455063095093	0.0004700158245727832
65	0.5318264887643112	0.5912825683517456	0.00046907667001096605
66	0.5227984118120294	0.5663006222572327	0.0004681240017681995
67	0.5222689418780678	0.5548557127037048	0.00046715787860954807
68	0.5593908044533981	0.568931886894226	0.000466178360130039
69	0.5384104814308568	0.8153521526641846	0.00046518550675098613
70	0.5315029564915708	0.544719938835144	0.00046417937971626267
71	0.5128933682511982	0.5417943186454773	0.00046316004108852327
72	0.5118823623287804	0.5371266438407898	0.00046212755374537616
73	0.508000950437847	0.7006105861434937	0.000461081981375504
74	0.5187994846839905	0.5938013848381043	0.00046002338847473567
75	0.5173749874707272	0.5618523108215332	0.00045895184034206777
76	0.5256054338764391	0.5523655460662842	0.0004578674030756365
77	0.5221264317153128	0.5792611489295959	0.0004567701435686406
78	0.5202436003855655	0.5556718029899597	0.00045566012950521513
79	0.5128211242479023	0.5223752701721192	0.00045453742935625604
80	0.5040405664173929	0.5569037169685364	0.000453402112375197
81	0.5019228454196327	0.8000080279464722	0.00045225424859373704
82	0.5042436502169559	0.6046072269935608	0.00045109390881752125
83	0.49699039318877775	0.5188620094871521	0.00044992116462177286
84	0.49024968535533703	0.5492527563743591	0.0004487360883468777
85	0.48595713532899554	0.5562029062767029	0.00044753875309392276
86	0.5017815882857474	0.5676037530937195	0.0004463292327201864
87	0.5116626583322224	0.6690682688484192	0.00044510760183458264
88	0.49841930889430797	0.536704369354248	0.0004438739357930589
89	0.5023639735268041	0.636556515045166	0.0004426283106939475
90	0.4969461296931819	0.5490045788345337	0.0004413708033732722
91	0.49757081072656734	0.5449365194892883	0.0004401014914000079
92	0.5030267926217129	0.5491019951515198	0.00043882045307129606
93	0.5043755853689094	0.7870657380447388	0.00043752776740761505
94	0.49102835921548543	0.5227693594646454	0.00043622351414790563
95	0.48679580883608364	0.5650590243301392	0.00043490777374465255
96	0.49199299081993103	0.7506268720932007	0.00043358062735892157
97	0.49798456689372816	0.7827257403259278	0.0004322421568553531
98	0.5041995285399588	0.5743791951332092	0.0004308924447971125
99	0.48937161814779984	0.5800616952552795	0.00042953157444079737
100	0.48356879071466546	0.5732009753074646	0.0004281596297313015
101	0.5118877870872899	0.6252059913101197	0.000426776695296637
102	0.5417180072639867	0.5470734091567994	0.0004253828564427141
103	0.5205264216326664	0.5580849918441773	0.0004239781991480787
104	0.5176437192746213	0.532991532661438	0.00042256281005860946
105	0.5377817636228862	0.5421802983665466	0.00042113677648217236
106	0.5214511741308915	0.5523928822135925	0.0004197001863832357
107	0.503521258561586	0.7017040903549194	0.0004182531283774435
108	0.4964681436642095	0.5879651837425232	0.00041679569172615007
109	0.4825818054002461	0.5582694452514648	0.0004153279663309131
110	0.4900748275006947	0.5401140466194153	0.0004138500427279486
111	0.4922286165941138	0.5397933302497864	0.000412362012082546
112	0.4925852902576045	0.5793317012634277	0.0004108639661834448
113	0.5388433277604956	0.5422874726600647	0.0004093559974371725
114	0.5159570642672087	0.5608171946258544	0.00040783819886234445
115	0.5388824995508696	0.5475277382965088	0.0004063106640839264
116	0.5273242677136472	0.5566030052375793	0.00040477348732745853
117	0.5037257382736207	0.6598995799102784	0.00040322676341324415
118	0.5091280373411681	0.5619268722305298	0.00040167058775049993
119	0.8131815992271022	0.5315787268295288	0.00040010505633147106
120	0.5192160153660021	0.5426956439857483	0.00039853026572550965
121	0.5110104108445017	1.0616975710601806	0.00039694631307311834
122	0.5109084073709187	0.5680796639785767	0.0003953532960799576
123	0.5118073882004587	0.5310497776947022	0.00039375131301081965
124	0.5103521517617076	0.7150497443809509	0.000392140462683566
125	0.5067677232629877	0.5281264560928345	0.0003905208444630327
126	0.4938771462025893	0.5367530110549926	0.0003888925582549006
127	0.5329605255769428	0.6209949046859741	0.00038725570449953296
128	0.5287134087277463	0.7088436977233886	0.0003856103841657797
129	0.5170085289210269	0.5508392734069825	0.00038395669874474915
130	0.5140169474782442	0.5499423997192383	0.00038229475024354766
131	0.5358264577715021	0.5445605858383179	0.0003806246411789872
132	0.504923600592563	0.606500250787735	0.00037894647457126186
133	0.5355659868750321	0.5318028061561585	0.0003772603539375928
134	0.5110547272073847	0.5867722201461792	0.0003755663832858431
135	0.524132631762856	0.5264985035743713	0.0003738646671081019
136	0.5106529224564402	0.5357894050292968	0.0003721553103742388
137	0.5025468028255262	0.5677555278358459	0.00037043841852542884
138	0.4927779137108451	0.523751206905365	0.00036871409746764866
139	0.4970263022929744	0.6128850807991028	0.0003669824535651434
140	0.5167185221051668	0.6312658674850464	0.00036524359363386566
141	0.5184839536636754	0.5749957271270751	0.0003634976249348867
142	0.5051842625406164	0.5127312837600708	0.0003617446551677803
143	0.49025728573176736	0.5372297247314453	0.00035998479246397876
144	0.5153025586610092	0.6257089546051026	0.0003582181453801035
145	0.5124475752262316	0.5198358173484803	0.0003564448228912682
146	0.49459293418683503	0.5297752103881836	0.00035466493438435703
147	0.7415512420104178	0.5274253563957214	0.00035287858965127723
148	0.519040623869645	0.6257366236171722	0.00035108589888218624
149	0.7212437662871511	0.551866311832428	0.00034928697265869515
150	0.5271877171000431	0.5422617295951844	0.0003474819219470471
151	0.514163756096087	0.5417383910789489	0.0003456708580912725
152	0.5091753152176707	0.6869824560165405	0.0003438538928063208
153	0.5065708097983912	0.844038776374817	0.00034203113817116957
154	0.5422491139960038	3.4775277051849365	0.00034020270662191046
155	0.5143506343763251	0.7140816005401611	0.00033836871094481433
156	0.5121919003019835	0.5439789091720582	0.0003365292642693733
157	0.535142377397236	0.5398224541511536	0.00033468448006132297
158	1.288734840431414	0.5464064453163147	0.0003328344721156428
159	0.5212109186600133	0.5480179734077454	0.0003309793545495374
160	0.5171670029959428	0.5462262662277222	0.0003291192417953966
161	0.5118904933104265	0.5894955942115784	0.0003272542485937369
162	0.5138351717181958	0.5521737421302796	0.000325384489986124
163	0.547450191502822	0.6036874573478699	0.00032351008130807605
164	0.5608306630530107	0.839462241306305	0.0003216311381819496
165	0.6994663593605444	0.5371409709243774	0.00031974777650980735
166	0.5199630867929961	0.5368293643836975	0.00031786011246626866
167	0.5254504357018722	0.5367813377399444	0.0003159682624913432
168	0.5168475378016422	0.8719685448608399	0.00031407234328324914
169	0.5279981289102654	0.5644239358787536	0.0003121724717912137
170	0.5216322139045314	0.5409491571807862	0.0003102687652082597
171	0.506366785901923	0.5846416862564087	0.0003083613409639764
172	0.5098118401491265	0.556644685710907	0.000306450316717276
173	0.7376100188146892	0.5514206222953797	0.0003045358103491357
174	0.5139767745210748	0.5550748828735351	0.0003026179399553265
175	0.5152802167276082	1.0148078267517089	0.0003006968238391282
176	0.5161722320903979	0.6205829518699646	0.00029877258050403215
177	0.5167671178841842	0.5239695733718872	0.00029684532864643126
178	0.505596346251036	1.4076834000549316	0.0002949151871482982
179	0.5024130965412541	0.5246543403511047	0.00029298227506985243
180	0.4978538346999319	0.5399164885520935	0.0002910467116422158
181	0.5012799724534687	0.5303708263778687	0.0002891086162600578
182	0.5005971123188421	0.5546669447517395	0.00028716810847423087
183	0.5045299971071544	0.5696279921607971	0.00028522530798439575
184	0.5131912469925127	0.6194717003021241	0.0002832803346316382
185	0.5351520647403315	0.59215665127182	0.00028133330839107617
186	0.49548836054089196	0.6286286703243256	0.0002793843493644595
187	0.5164690306863283	0.5329969183235168	0.0002774335777727614
188	0.4881168255975623	0.5429991641845703	0.00027548111394876254
189	0.48478198073296797	0.5331984383163452	0.0002735270783296286
190	0.4887493968694587	0.6098453363380432	0.0002715715914494809
191	0.4934916158467343	1.0204285801696777	0.00026961477393196127
192	0.5212722033611097	0.5185372601661682	0.0002676567464827917
193	0.4823058438146491	0.5361332186889648	0.0002656976298823284
194	0.48065615460606625	0.5452422368927002	0.0002637375449781115
